Date,open,high,low,close,volume,spread,real_volume
2022-05-21 19:00:00,29507.47,29620.0,29462.0,29528.5,4710,1400,0
2022-05-21 20:00:00,29528.5,29568.5,29359.0,29370.0,3701,1100,0
2022-05-21 21:00:00,29370.0,29451.5,29347.0,29442.0,3052,1400,0
2022-05-21 22:00:00,29441.07,29538.5,29381.75,29421.5,4642,1400,0
2022-05-21 23:00:00,29420.0,29482.0,29316.5,29375.5,4736,1400,0
2022-05-22 00:00:00,29391.5,29416.5,29291.5,29310.5,3821,1400,0
2022-05-22 01:00:00,29310.5,29368.5,29271.81,29367.5,3034,1400,0
2022-05-22 02:00:00,29367.5,29492.63,29362.5,29408.5,4244,1400,0
2022-05-22 03:00:00,29408.5,29463.5,29356.09,29432.5,2411,1400,0
2022-05-22 04:00:00,29432.5,29503.5,29432.5,29469.5,2584,1400,0
2022-05-22 05:00:00,29469.5,29481.5,29329.5,29351.25,2434,1400,0
2022-05-22 06:00:00,29351.25,29453.0,29294.53,29323.5,2788,1400,0
2022-05-22 07:00:00,29323.5,29327.0,29217.0,29243.5,2755,1400,0
2022-05-22 08:00:00,29243.5,29374.5,29243.5,29333.5,2102,1350,0
2022-05-22 09:00:00,29333.5,29378.5,29321.5,29368.5,2433,1400,0
2022-05-22 10:00:00,29368.5,29417.5,29321.5,29401.5,2542,1400,0
2022-05-22 11:00:00,29401.5,29553.0,29384.96,29515.5,2779,1400,0
2022-05-22 12:00:00,29515.5,30168.5,29504.5,30108.0,5108,1100,0
2022-05-22 13:00:00,30105.5,30290.0,30073.5,30160.5,5715,1400,0
2022-05-22 14:00:00,30159.5,30227.0,29780.73,29864.5,5537,1400,0
2022-05-22 15:00:00,29864.5,30194.5,29864.5,30135.5,4276,1400,0
2022-05-22 16:00:00,30135.5,30140.5,29942.48,30060.5,5038,1400,0
2022-05-22 17:00:00,30060.5,30123.5,29896.04,29929.0,4275,1400,0
2022-05-22 18:00:00,29929.0,29941.5,29643.19,29805.5,5191,1250,0
2022-05-22 19:00:00,29806.0,29937.5,29706.0,29893.5,4114,1400,0
2022-05-22 20:00:00,29893.5,30157.4,29851.8,29896.5,4861,1400,0
2022-05-22 21:00:00,29896.5,30028.0,29804.5,30013.5,3730,1400,0
2022-05-22 22:00:00,30013.5,30063.0,29866.25,29902.5,3320,1400,0
2022-05-22 23:00:00,29902.5,30067.0,29875.5,29901.5,3234,1400,0
2022-05-23 00:00:00,29892.5,30057.1,29878.0,29990.5,3804,1400,0
2022-05-23 01:00:00,29990.5,30453.5,29990.5,30248.29,5888,1400,0
2022-05-23 02:00:00,30248.29,30464.5,30248.23,30267.5,4169,1400,0
2022-05-23 03:00:00,30267.5,30417.5,30162.0,30249.06,4811,1400,0
2022-05-23 04:00:00,30252.96,30253.18,30142.5,30191.5,4315,1400,0
2022-05-23 05:00:00,30191.5,30192.0,30021.5,30100.5,3272,1400,0
2022-05-23 06:00:00,30100.5,30176.0,30068.5,30142.5,2866,1400,0
2022-05-23 07:00:00,30142.5,30206.5,30087.0,30096.5,2956,1400,0
2022-05-23 08:00:00,30096.5,30309.5,30082.5,30277.5,2893,1400,0
2022-05-23 09:00:00,30277.5,30639.5,30261.5,30461.5,4648,1400,0
2022-05-23 10:00:00,30461.5,30652.0,30396.97,30411.5,4387,1400,0
2022-05-23 11:00:00,30411.5,30485.5,30259.0,30318.5,3127,1400,0
2022-05-23 12:00:00,30318.5,30481.5,30276.18,30414.5,3243,1350,0
2022-05-23 13:00:00,30413.0,30533.5,30375.5,30458.5,3956,1400,0
2022-05-23 14:00:00,30460.5,30595.5,30294.5,30362.5,4082,1400,0
2022-05-23 15:00:00,30362.5,30591.0,30318.5,30358.5,4854,1400,0
2022-05-23 16:00:00,30358.5,30534.0,30121.51,30295.5,7577,1400,0
2022-05-23 17:00:00,30295.5,30318.5,29922.5,30232.5,8081,1400,0
2022-05-23 18:00:00,30232.5,30453.5,30208.5,30325.5,4605,1375,0
2022-05-23 19:00:00,30325.5,30501.5,30117.0,30220.5,4475,1400,0
2022-05-23 20:00:00,30220.5,30224.5,29990.5,30064.5,4709,1400,0
2022-05-23 21:00:00,30064.5,30124.5,29776.2,29835.5,4518,1400,0
2022-05-23 22:00:00,29835.5,29842.5,29025.0,29033.0,8815,1400,0
2022-05-23 23:00:00,29038.0,29418.5,28985.15,29265.5,5385,1400,0
2022-05-24 00:00:00,29296.5,29448.5,29241.5,29304.07,3462,1400,0
2022-05-24 01:00:00,29304.07,29304.07,29030.0,29166.0,5664,1400,0
2022-05-24 02:00:00,29166.0,29166.0,28817.72,29062.5,5017,1400,0
2022-05-24 03:00:00,29062.5,29212.5,29013.5,29100.0,3836,1400,0
2022-05-24 04:00:00,29100.0,29203.0,29058.5,29187.5,4242,1400,0
2022-05-24 05:00:00,29187.5,29260.0,29152.5,29224.5,3199,1400,0
2022-05-24 06:00:00,29224.5,29293.0,29198.5,29260.0,2571,1400,0
2022-05-24 07:00:00,29263.5,29396.5,29212.5,29315.5,3757,1400,0
2022-05-24 08:00:00,29315.5,29391.5,29271.11,29313.5,2527,1400,0
2022-05-24 09:00:00,29313.5,29362.5,29215.47,29307.5,2379,1400,0
2022-05-24 10:00:00,29307.5,29404.5,29281.5,29366.5,2237,1400,0
2022-05-24 11:00:00,29362.79,29369.5,29112.5,29119.5,2647,1350,0
2022-05-24 12:00:00,29119.5,29325.5,29084.57,29308.0,3273,1400,0
2022-05-24 13:00:00,29308.0,29333.5,29226.31,29310.5,3254,1400,0
2022-05-24 14:00:00,29311.0,29404.5,29208.29,29261.5,3032,1400,0
2022-05-24 15:00:00,29261.5,29311.5,29112.5,29218.5,2989,1400,0
2022-05-24 16:00:00,29218.5,29290.5,28859.25,28913.5,5572,1400,0
2022-05-24 17:00:00,28909.5,29086.5,28630.27,29030.5,8308,1400,0
2022-05-24 18:00:00,29030.5,29599.0,28940.0,29345.0,6719,1400,0
2022-05-24 19:00:00,29345.0,29606.5,29201.5,29291.5,6178,1400,0
2022-05-24 20:00:00,29291.5,29374.5,29118.0,29307.5,4766,1312,0
2022-05-24 21:00:00,29307.5,29458.5,29064.0,29143.5,4742,1400,0
2022-05-24 22:00:00,29143.5,29445.0,29126.5,29360.5,5185,1400,0
2022-05-24 23:00:00,29359.5,29463.5,29229.29,29423.5,3134,1400,0
2022-05-25 00:00:00,29430.5,29621.5,29396.5,29557.5,3779,1300,0
2022-05-25 01:00:00,29557.5,29605.5,29491.5,29575.0,3173,1400,0
2022-05-25 02:00:00,29574.5,29822.0,29553.5,29625.5,3348,1400,0
2022-05-25 03:00:00,29624.5,29662.0,29524.5,29588.5,3121,1400,0
2022-05-25 04:00:00,29588.5,29766.18,29538.5,29759.5,3646,1400,0
2022-05-25 05:00:00,29759.5,30154.5,29708.5,30082.5,4552,1400,0
2022-05-25 06:00:00,30082.5,30203.54,30032.5,30173.5,3779,1400,0
2022-05-25 07:00:00,30173.5,30187.5,30046.0,30084.5,4497,1400,0
2022-05-25 08:00:00,30084.5,30117.5,29816.0,29828.0,3785,1400,0
2022-05-25 09:00:00,29829.0,29881.5,29624.0,29772.0,4638,1400,0
2022-05-25 10:00:00,29772.0,29823.5,29662.5,29671.5,4215,1400,0
2022-05-25 11:00:00,29671.5,29902.5,29527.0,29783.5,4662,1400,0
2022-05-25 12:00:00,29783.5,29845.0,29651.0,29780.5,3775,1400,0
2022-05-25 13:00:00,29780.5,29824.5,29655.5,29699.5,4010,1400,0
2022-05-25 14:00:00,29699.5,29733.5,29318.5,29380.5,5777,1400,0
2022-05-25 15:00:00,29380.5,29581.41,29307.5,29525.5,5386,1320,0
2022-05-25 16:00:00,29525.5,29833.5,29451.07,29678.5,6276,1183,0
2022-05-25 17:00:00,29678.5,29879.5,29626.58,29748.5,6082,1100,0
2022-05-25 18:00:00,29748.5,29792.5,29553.5,29594.5,4833,1400,0
2022-05-25 19:00:00,29594.5,29666.0,29393.5,29528.5,3431,1400,0
2022-05-25 20:00:00,29528.5,29761.5,29504.0,29684.5,3490,1400,0
2022-05-25 21:00:00,29684.5,30009.0,29497.7,29852.5,8192,1400,0
2022-05-25 22:00:00,29852.5,29946.5,29526.26,29542.1,4999,1400,0
2022-05-25 23:00:00,29542.1,29771.5,29523.5,29755.5,3743,1400,0
2022-05-26 00:00:00,29758.0,29818.5,29705.5,29798.0,3419,1400,0
2022-05-26 01:00:00,29798.66,29853.7,29712.0,29749.5,3863,1400,0
2022-05-26 02:00:00,29749.5,29749.5,29493.5,29497.5,4039,1400,0
2022-05-26 03:00:00,29497.5,29846.5,29469.5,29757.5,4284,1400,0
2022-05-26 04:00:00,29758.5,29790.5,29625.5,29644.5,3213,1400,0
2022-05-26 05:00:00,29644.5,29858.0,29644.5,29783.5,2847,1400,0
2022-05-26 06:00:00,29783.5,29830.5,29632.5,29806.5,2555,1400,0
2022-05-26 07:00:00,29806.5,29854.5,29719.33,29741.5,2659,1400,0
2022-05-26 08:00:00,29741.5,29818.5,29628.5,29688.5,3180,1400,0
2022-05-26 09:00:00,29688.5,29717.5,29502.5,29650.81,3702,1400,0
2022-05-26 10:00:00,29650.0,29718.5,29539.5,29699.5,2461,1400,0
2022-05-26 11:00:00,29699.5,29711.5,28834.91,28967.5,6714,1400,0
2022-05-26 12:00:00,28967.0,29209.0,28838.92,29149.5,5350,1400,0
2022-05-26 13:00:00,29149.5,29217.5,29084.5,29111.5,3226,1400,0
2022-05-26 14:00:00,29113.0,29152.5,28871.5,28968.5,6254,1400,0
2022-05-26 15:00:00,28965.97,29112.5,28750.5,28913.5,6800,1400,0
2022-05-26 16:00:00,28913.5,28946.5,27963.5,28784.5,11373,1400,0
2022-05-26 17:00:00,28786.0,29348.5,28768.27,29205.0,9167,1400,0
2022-05-26 18:00:00,29214.0,29467.5,29181.0,29361.5,6884,500,0
2022-05-26 19:00:00,29363.5,29758.95,29339.5,29564.5,6902,1400,0
2022-05-26 20:00:00,29564.5,29661.0,29414.0,29579.5,4818,1400,0
2022-05-26 21:00:00,29579.5,29620.5,29510.0,29584.5,5717,1208,0
2022-05-26 22:00:00,29584.5,29595.5,29342.5,29351.5,4710,1400,0
2022-05-26 23:00:00,29351.5,29572.5,29259.5,29448.5,4999,1400,0
2022-05-27 00:00:00,29431.5,29654.77,29428.5,29547.5,4240,1400,0
2022-05-27 01:00:00,29547.5,29631.5,29457.5,29466.5,4197,1400,0
2022-05-27 02:00:00,29466.5,29527.5,29145.48,29194.5,5247,1400,0
2022-05-27 03:00:00,29181.75,29364.5,29013.68,29048.5,6828,1400,0
2022-05-27 04:00:00,29047.26,29101.5,28847.0,28928.0,7447,1308,0
2022-05-27 05:00:00,28928.0,29056.5,28805.5,28955.5,7086,1350,0
2022-05-27 06:00:00,28955.5,29111.5,28934.0,28987.5,5448,1400,0
2022-05-27 07:00:00,28986.0,29017.5,28845.0,28864.5,10664,1400,0
2022-05-27 08:00:00,28869.5,29015.5,28773.0,28800.5,11231,1400,0
2022-05-27 09:00:00,28787.5,29012.82,28614.0,28943.5,8012,1400,0
2022-05-27 10:00:00,28943.5,29105.0,28866.5,28945.5,3490,0,0
2022-05-27 11:00:00,28944.5,29114.0,28745.0,28906.5,7139,1400,0
2022-05-27 12:00:00,28908.0,29055.5,28850.5,29006.5,6194,1200,0
2022-05-27 13:00:00,29006.5,29022.0,28741.5,28802.5,4974,1400,0
2022-05-27 14:00:00,28802.5,29026.0,28771.5,28877.5,5586,1400,0
2022-05-27 15:00:00,28877.5,29298.5,28827.5,29223.5,6705,1400,0
2022-05-27 16:00:00,29223.5,29348.5,29095.5,29289.5,7797,1400,0
2022-05-27 17:00:00,29289.5,29309.5,28704.5,28750.5,6205,1400,0
2022-05-27 18:00:00,28753.5,28923.5,28604.0,28813.5,7671,1400,0
2022-05-27 19:00:00,28813.5,28904.5,28606.04,28693.5,6922,1400,0
2022-05-27 20:00:00,28695.0,28822.5,28288.46,28336.5,9030,1400,0
2022-05-27 21:00:00,28342.0,28448.0,28242.0,28425.5,8195,1278,0
2022-05-27 22:00:00,28427.5,29032.26,28375.88,28837.5,7049,1400,0
2022-05-27 23:00:00,28840.5,28986.0,28718.5,28738.49,6001,1300,0
2022-05-28 00:00:00,28725.5,28815.5,28649.0,28681.5,5239,1332,0
2022-05-28 01:00:00,28678.0,28870.5,28617.82,28788.98,4994,1400,0
2022-05-28 02:00:00,28789.0,28813.0,28482.0,28592.5,6242,1400,0
2022-05-28 03:00:00,28592.5,28789.5,28514.5,28768.5,6099,1370,0
2022-05-28 04:00:00,28768.5,28803.89,28492.0,28584.0,5556,1400,0
2022-05-28 05:00:00,28581.0,28710.0,28559.5,28647.0,6859,1400,0
2022-05-28 06:00:00,28651.0,28814.0,28597.5,28785.5,5509,1400,0
2022-05-28 07:00:00,28785.5,28854.66,28719.5,28796.5,4834,1400,0
2022-05-28 08:00:00,28796.5,28914.75,28744.5,28840.5,5711,1400,0
2022-05-28 09:00:00,28843.0,28887.5,28799.5,28835.5,4046,1400,0
2022-05-28 10:00:00,28835.5,28890.0,28786.75,28852.5,3702,1400,0
2022-05-28 11:00:00,28852.5,28902.5,28742.5,28809.0,4280,1400,0
2022-05-28 12:00:00,28806.5,28859.5,28736.5,28771.5,5088,1400,0
2022-05-28 13:00:00,28772.0,28824.5,28739.5,28777.5,3473,1400,0
2022-05-28 14:00:00,28777.5,28898.0,28745.5,28793.5,3665,1400,0
2022-05-28 15:00:00,28793.5,29009.5,28754.5,28950.5,5278,1400,0
2022-05-28 16:00:00,28950.5,29239.5,28916.5,29050.5,5591,1400,0
2022-05-28 17:00:00,29050.5,29078.5,28901.5,28928.5,4159,1400,0
2022-05-28 18:00:00,28927.5,29049.0,28868.5,28952.5,4826,1400,0
2022-05-28 19:00:00,28952.5,29021.0,28876.5,28887.5,3272,1300,0
2022-05-28 20:00:00,28887.5,29000.5,28757.5,28861.5,4234,1400,0
2022-05-28 21:00:00,28861.5,28999.5,28858.5,28976.5,3154,1400,0
2022-05-28 22:00:00,28976.5,29037.5,28918.5,28987.5,2791,1400,0
2022-05-28 23:00:00,28987.5,29008.0,28955.0,29001.5,2729,1400,0
2022-05-29 00:00:00,29000.5,29025.0,28963.5,28981.5,1934,1400,0
2022-05-29 01:00:00,28981.5,29015.5,28926.8,28962.21,2693,1350,0
2022-05-29 02:00:00,28962.21,29131.5,28962.21,28999.0,4146,1400,0
2022-05-29 03:00:00,28997.0,29009.5,28944.5,28975.5,2740,1400,0
2022-05-29 04:00:00,28975.5,28993.5,28865.5,28893.5,4162,1400,0
2022-05-29 05:00:00,28893.5,28893.5,28810.23,28876.5,3896,1400,0
2022-05-29 06:00:00,28876.5,28964.5,28844.73,28951.5,3318,1169,0
2022-05-29 07:00:00,28951.5,28956.5,28888.77,28909.5,1783,1300,0
2022-05-29 08:00:00,28909.5,29012.5,28897.5,29012.5,3396,1400,0
2022-05-29 09:00:00,29012.5,29028.5,28958.5,29002.5,3278,1400,0
2022-05-29 10:00:00,29002.5,29006.0,28962.5,28981.5,2872,1400,0
2022-05-29 11:00:00,28981.5,29161.5,28965.5,29033.5,3594,1400,0
2022-05-29 12:00:00,29033.5,29042.5,28923.0,28958.5,2446,1400,0
2022-05-29 13:00:00,28958.5,29181.5,28958.5,29129.5,3570,1350,0
2022-05-29 14:00:00,29129.5,29210.46,29079.48,29181.5,4172,1350,0
2022-05-29 15:00:00,29181.5,29461.58,29166.0,29350.5,4627,1350,0
2022-05-29 16:00:00,29350.5,29446.5,29282.75,29304.0,4126,1400,0
2022-05-29 17:00:00,29304.0,29362.0,29256.5,29271.0,2911,1400,0
2022-05-29 18:00:00,29270.5,29271.0,29130.5,29185.0,3429,1400,0
2022-05-29 19:00:00,29185.0,29314.5,29185.0,29255.5,2899,1400,0
2022-05-29 20:00:00,29255.5,29329.25,29148.5,29194.5,2577,1400,0
2022-05-29 21:00:00,29194.5,29214.5,29126.5,29137.5,2494,1400,0
2022-05-29 22:00:00,29137.5,29167.5,29046.5,29088.5,3634,1400,0
2022-05-29 23:00:00,29088.0,29150.5,29055.5,29127.5,2560,1400,0
2022-05-30 00:00:00,29156.5,29212.0,29136.5,29200.5,2852,1400,0
2022-05-30 01:00:00,29200.5,29573.5,29142.5,29400.5,5663,1350,0
2022-05-30 02:00:00,29399.75,29476.5,29375.5,29437.5,2968,1350,0
2022-05-30 03:00:00,29437.5,29441.84,29276.68,29292.5,2654,1400,0
2022-05-30 04:00:00,29292.5,29752.5,29291.5,29742.0,4823,1400,0
2022-05-30 05:00:00,29742.0,30249.5,29732.5,30194.5,7613,1180,0
2022-05-30 06:00:00,30193.5,30381.6,30172.5,30334.0,6301,1250,0
2022-05-30 07:00:00,30334.0,30399.05,30210.7,30314.5,5975,1067,0
2022-05-30 08:00:00,30308.5,30453.0,30273.15,30436.5,5161,1400,0
2022-05-30 09:00:00,30436.5,30942.96,30392.71,30682.5,8483,1400,0
2022-05-30 10:00:00,30682.5,30722.5,30525.5,30611.5,6716,1400,0
2022-05-30 11:00:00,30611.0,30724.0,30549.0,30713.5,4736,1332,0
2022-05-30 12:00:00,30712.5,30752.26,30571.0,30677.0,6127,1400,0
2022-05-30 13:00:00,30695.5,30739.0,30542.5,30577.5,5943,1300,0
2022-05-30 14:00:00,30577.5,30689.5,30561.0,30644.5,5590,1400,0
2022-05-30 15:00:00,30644.5,30906.94,30409.0,30508.5,8603,1200,0
2022-05-30 16:00:00,30508.5,30545.0,30243.5,30488.5,5029,1150,0
2022-05-30 17:00:00,30494.5,30717.0,30411.5,30445.5,6248,1350,0
2022-05-30 18:00:00,30443.5,30653.5,30426.5,30616.5,5769,1350,0
2022-05-30 19:00:00,30616.5,30698.5,30552.55,30589.5,5117,0,0
2022-05-30 20:00:00,30591.0,30778.5,30563.0,30692.73,6048,1074,0
2022-05-30 21:00:00,30694.5,30711.5,30628.0,30656.5,3886,1400,0
2022-05-30 22:00:00,30657.0,30837.53,30562.88,30623.5,4538,1400,0
2022-05-30 23:00:00,30623.5,31413.46,30543.0,31251.5,7942,1300,0
2022-05-31 00:00:00,31239.0,32212.0,31200.5,31785.5,9980,1300,0
2022-05-31 01:00:00,31785.5,31892.5,31492.29,31752.0,7622,1400,0
2022-05-31 02:00:00,31754.5,31889.5,31600.95,31723.5,8636,1150,0
2022-05-31 03:00:00,31723.5,31847.5,31432.5,31567.92,7565,1100,0
2022-05-31 04:00:00,31569.5,31610.5,31428.5,31543.5,7516,1400,0
2022-05-31 05:00:00,31543.5,31699.5,31508.0,31674.5,5207,1400,0
2022-05-31 06:00:00,31675.5,31813.0,31594.5,31747.5,6990,1400,0
2022-05-31 07:00:00,31747.5,31786.5,31626.5,31667.5,6214,1400,0
2022-05-31 08:00:00,31669.5,31711.5,31604.47,31621.5,5565,1150,0
2022-05-31 09:00:00,31621.5,31640.5,31417.5,31472.5,6586,1250,0
2022-05-31 10:00:00,31479.0,31570.5,31468.0,31554.5,6483,1400,0
2022-05-31 11:00:00,31554.5,31710.0,31546.0,31607.5,6137,1121,0
2022-05-31 12:00:00,31607.5,31628.5,31469.0,31521.5,5757,1223,0
2022-05-31 13:00:00,31521.5,31671.5,31495.72,31657.0,4850,0,0
2022-05-31 14:00:00,31657.0,31813.5,31637.0,31742.5,4548,1400,0
2022-05-31 15:00:00,31742.5,31782.5,31521.5,31591.5,5575,1150,0
2022-05-31 16:00:00,31591.5,31910.5,31229.5,31364.0,8336,1300,0
2022-05-31 17:00:00,31363.0,31724.5,31192.0,31663.5,8691,1300,0
2022-05-31 18:00:00,31663.5,32168.79,31539.45,32034.89,7862,50,0
2022-05-31 19:00:00,32040.59,32392.5,31818.08,32142.5,10090,1250,0
2022-05-31 20:00:00,32138.5,32174.5,31861.85,32103.5,8185,1150,0
2022-05-31 21:00:00,32103.5,32137.5,31571.91,31657.49,8283,1400,0
2022-05-31 22:00:00,31658.5,31759.0,31584.0,31603.43,8367,1200,0
2022-05-31 23:00:00,31598.37,31774.5,31571.5,31757.5,6199,1400,0
2022-06-01 00:00:00,31792.5,31805.0,31667.14,31700.55,7218,1050,0
2022-06-01 01:00:00,31701.27,31863.5,31661.17,31836.5,6718,1250,0
2022-06-01 02:00:00,31839.0,31906.0,31749.5,31819.0,6826,0,0
2022-06-01 03:00:00,31819.0,31963.5,31660.0,31908.0,7706,0,0
2022-06-01 04:00:00,31907.5,31921.5,31808.5,31906.5,8533,1100,0
2022-06-01 05:00:00,31902.5,31903.46,31708.5,31780.5,5428,1400,0
2022-06-01 06:00:00,31781.0,31782.5,31596.5,31609.5,6253,1400,0
2022-06-01 07:00:00,31609.5,31649.5,31355.68,31539.5,6827,1400,0
2022-06-01 08:00:00,31540.0,31614.0,31416.5,31601.5,7263,1300,0
2022-06-01 09:00:00,31601.5,31651.5,31549.5,31572.0,6968,1400,0
2022-06-01 10:00:00,31572.0,31626.5,31451.51,31464.0,6502,300,0
2022-06-01 11:00:00,31462.5,31621.0,31428.5,31598.5,6798,1204,0
2022-06-01 12:00:00,31598.5,31675.0,31574.5,31663.5,5563,1400,0
2022-06-01 13:00:00,31663.5,31676.0,31519.5,31532.5,7174,1250,0
2022-06-01 14:00:00,31532.5,31636.0,31417.0,31580.5,5300,950,0
2022-06-01 15:00:00,31580.5,31817.0,31503.5,31702.5,6842,1300,0
2022-06-01 16:00:00,31702.5,31880.5,31619.5,31714.0,7228,1350,0
2022-06-01 17:00:00,31713.78,31789.0,30964.5,31132.4,8002,1400,0
2022-06-01 18:00:00,31131.5,31200.0,30674.5,30709.5,9560,1100,0
2022-06-01 19:00:00,30710.0,30710.0,30260.5,30380.5,8529,1100,0
2022-06-01 20:00:00,30380.5,30381.0,29861.1,30136.0,8808,1250,0
2022-06-01 21:00:00,30136.0,30400.0,30078.52,30129.5,7994,1400,0
2022-06-01 22:00:00,30129.5,30317.18,29964.5,30083.0,7409,0,0
2022-06-01 23:00:00,30081.5,30118.5,29380.0,29664.5,6507,1400,0
2022-06-02 00:00:00,29610.35,29742.5,29551.47,29563.22,7172,1400,0
2022-06-02 01:00:00,29565.5,29740.5,29481.5,29719.84,4957,1400,0
2022-06-02 02:00:00,29719.84,30046.5,29700.5,29774.5,6047,1400,0
2022-06-02 03:00:00,29774.5,29787.0,29558.5,29646.5,9663,1400,0
2022-06-02 04:00:00,29646.5,29855.5,29602.5,29827.5,6078,1400,0
2022-06-02 05:00:00,29827.5,29871.5,29750.55,29793.5,4627,1400,0
2022-06-02 06:00:00,29790.29,29825.5,29673.1,29700.5,4780,1400,0
2022-06-02 07:00:00,29700.5,29794.2,29597.5,29782.5,4682,1400,0
2022-06-02 08:00:00,29782.5,29857.5,29655.5,29843.5,4430,1400,0
2022-06-02 09:00:00,29843.5,29923.68,29780.5,29885.5,4660,1400,0
2022-06-02 10:00:00,29883.97,30098.0,29881.0,29934.5,4960,1400,0
2022-06-02 11:00:00,29934.5,29990.0,29887.5,29909.5,5584,1400,0
2022-06-02 12:00:00,29909.5,29986.0,29839.5,29909.5,4924,1050,0
2022-06-02 13:00:00,29909.5,30143.5,29881.0,30007.5,5743,1400,0
2022-06-02 14:00:00,30007.5,30182.5,29930.0,30142.5,4945,1300,0
2022-06-02 15:00:00,30142.5,30156.0,30018.0,30066.5,5552,1400,0
2022-06-02 16:00:00,30066.5,30174.15,29677.5,29863.5,10848,1300,0
2022-06-02 17:00:00,29863.5,30117.26,29734.5,30025.5,10088,1350,0
2022-06-02 18:00:00,30030.5,30364.0,30017.06,30184.5,7267,1400,0
2022-06-02 19:00:00,30184.5,30387.99,30154.11,30271.6,6989,1400,0
2022-06-02 20:00:00,30271.28,30326.5,30138.5,30170.5,6467,1400,0
2022-06-02 21:00:00,30170.5,30302.5,29943.5,30116.5,8397,0,0
2022-06-02 22:00:00,30116.5,30272.5,30038.5,30258.5,6903,1400,0
2022-06-02 23:00:00,30258.5,30371.0,30224.0,30238.5,4648,1398,0
2022-06-03 00:00:00,30225.5,30362.5,30210.5,30348.5,4076,1258,0
2022-06-03 01:00:00,30348.5,30688.5,30296.5,30458.5,7180,1250,0
2022-06-03 02:00:00,30458.5,30619.5,30403.5,30423.5,6159,1400,0
2022-06-03 03:00:00,30423.5,30489.5,30324.4,30371.5,6547,1400,0
2022-06-03 04:00:00,30371.5,30675.0,30357.0,30597.5,6474,1400,0
2022-06-03 05:00:00,30597.5,30641.5,30501.0,30523.5,4306,1200,0
2022-06-03 06:00:00,30523.5,30536.5,30439.01,30498.01,5301,1400,0
2022-06-03 07:00:00,30498.01,30513.0,30390.5,30399.5,4149,1350,0
2022-06-03 08:00:00,30399.5,30539.5,30387.56,30518.0,5255,1400,0
2022-06-03 09:00:00,30519.0,30521.5,30341.48,30341.5,4129,1400,0
2022-06-03 10:00:00,30343.0,30467.5,30259.9,30422.5,4738,1400,0
2022-06-03 11:00:00,30422.5,30504.5,30367.5,30419.5,6099,1350,0
2022-06-03 12:00:00,30419.5,30453.5,30134.0,30227.0,6160,1400,0
2022-06-03 13:00:00,30227.5,30240.5,29718.0,29791.5,6649,1100,0
2022-06-03 14:00:00,29791.5,29913.5,29647.5,29730.5,5721,1400,0
2022-06-03 15:00:00,29730.5,29852.5,29446.5,29493.5,7038,1300,0
2022-06-03 16:00:00,29492.94,29734.5,29393.44,29684.0,8267,1400,0
2022-06-03 17:00:00,29683.0,29735.5,29238.5,29438.5,6638,1400,0
2022-06-03 18:00:00,29438.5,29539.5,29303.0,29462.5,5398,1400,0
2022-06-03 19:00:00,29462.5,29524.0,29364.5,29505.0,4044,1350,0
2022-06-03 20:00:00,29505.0,29636.5,29398.5,29466.5,3887,1400,0
2022-06-03 21:00:00,29466.5,29529.5,29423.5,29511.5,4979,1400,0
2022-06-03 22:00:00,29511.5,29587.5,29448.5,29543.5,4479,1250,0
2022-06-03 23:00:00,29543.5,29703.5,29525.0,29626.0,2936,1400,0
2022-06-04 00:00:00,29624.0,29827.0,29604.5,29762.9,3859,1400,0
2022-06-04 01:00:00,29763.5,29856.5,29672.32,29699.5,4446,1400,0
2022-06-04 02:00:00,29699.5,29708.5,29618.25,29664.5,2562,1400,0
2022-06-04 03:00:00,29664.5,29724.5,29644.0,29682.5,3441,1400,0
2022-06-04 04:00:00,29682.5,29716.5,29510.0,29553.5,4316,1400,0
2022-06-04 05:00:00,29553.5,29591.5,29450.0,29534.5,3464,1400,0
2022-06-04 06:00:00,29534.5,29613.5,29520.5,29530.5,2707,1400,0
2022-06-04 07:00:00,29530.5,29707.5,29515.5,29688.5,3186,1400,0
2022-06-04 08:00:00,29688.5,29691.5,29617.5,29644.5,1978,1400,0
2022-06-04 09:00:00,29644.5,29680.5,29616.5,29661.5,2230,1400,0
2022-06-04 10:00:00,29660.5,29671.0,29610.3,29663.5,2940,1250,0
2022-06-04 11:00:00,29663.5,29768.5,29648.5,29710.5,2650,1400,0
2022-06-04 12:00:00,29718.5,29734.25,29631.0,29690.5,1635,1400,0
2022-06-04 13:00:00,29690.5,29748.5,29670.0,29693.5,1495,1400,0
2022-06-04 14:00:00,29693.5,29709.75,29563.5,29648.5,2145,1400,0
2022-06-04 15:00:00,29648.5,29674.5,29488.5,29505.5,3024,1350,0
2022-06-04 16:00:00,29505.5,29628.0,29494.5,29559.5,2900,1400,0
2022-06-04 17:00:00,29559.5,29947.35,29448.0,29745.5,4874,1400,0
2022-06-04 18:00:00,29745.5,29853.5,29717.5,29824.5,3249,1400,0
2022-06-04 19:00:00,29824.5,29824.5,29717.5,29724.5,3037,1100,0
2022-06-04 20:00:00,29724.5,29727.5,29585.5,29675.5,2604,1400,0
2022-06-04 21:00:00,29675.5,29766.5,29675.5,29740.0,2792,1400,0
2022-06-04 22:00:00,29739.5,29745.5,29595.73,29614.5,2304,1400,0
2022-06-04 23:00:00,29615.0,29716.75,29592.06,29715.5,1333,1400,0
